9149.39,-400.789,-422.319,-206.072,302.522,-365.551,281.976,-205.701,281.862,83.2678,250.455,-361.795,312.663,-18.6149,364.353,414.246,-366.901,246.134,-375.46,-434.185,-415.101,-131.905,-270.192,-190.272,162.668,293.746,-495.12,5.69607,-178.025,-382.399,-41.2011,
9149.39,-400.789,-422.319,-206.072,302.522,-365.551,281.976,-205.701,281.862,83.2678,250.455,-361.795,312.663,-18.6149,364.353,414.246,-366.901,246.134,-375.46,-434.185,-415.101,-131.905,-270.192,-190.272,162.668,293.746,-495.12,5.69607,-178.025,-382.399,-41.2011,
9149.39,-400.789,-422.319,-206.072,302.522,-365.551,281.976,-205.701,281.862,83.2678,250.455,-361.795,312.663,-18.6149,364.353,414.246,-366.901,246.134,-375.46,-434.185,-415.101,-131.905,-270.192,-190.272,162.668,293.746,-495.12,5.69607,-178.025,-382.399,-41.2011,
9149.39,-400.789,-422.319,-206.072,302.522,-365.551,281.976,-205.701,281.862,83.2678,250.455,-361.795,312.663,-18.6149,364.353,414.246,-366.901,246.134,-375.46,-434.185,-415.101,-131.905,-270.192,-190.272,162.668,293.746,-495.12,5.69607,-178.025,-382.399,-41.2011,
8407.42,-400.789,-422.319,-206.072,302.522,-365.551,281.976,-205.701,281.862,76.664,250.455,-361.795,312.663,-18.6149,315.492,325.843,-252.728,254.592,290.557,-398.911,-255.429,-248.413,-218.208,272.414,-442.608,-452.762,-179.179,-83.1792,-93.6539,434.847,475.176,
7958.87,-435.889,-460.629,-414.638,-385.151,52.773,-381.005,-432.36,309.434,-47.8939,40.7541,-210.789,-54.65,-440.697,-89.9862,-338.18,285.692,-468.792,-53.4458,-398.911,-255.429,-248.413,-218.208,272.414,-442.608,-452.762,-179.179,-102.546,282.839,-57.1717,-275.681,
7572.31,-400.789,-422.319,-206.072,295.202,-365.551,281.976,-205.701,281.862,76.664,233.288,-201.691,-382.643,47.6367,315,-451.819,-161.943,-399.706,499.234,359.07,338.023,-219.088,-225.654,-446.344,92.8836,388.189,-66.6891,-411.451,-78.081,-374.709,299.816,
7398.28,-435.889,-460.629,-414.638,-385.151,52.773,-381.005,-432.36,309.434,-47.8939,40.7541,-210.789,-54.65,-440.697,-89.9862,-338.18,285.692,-468.792,-53.4458,-398.911,-255.429,-248.413,-218.208,272.414,-442.608,-452.762,-66.6891,-411.451,-78.081,-344.759,299.816,
7026.83,-400.789,-422.319,-206.072,302.522,-365.551,281.976,-205.701,281.862,76.664,259.351,-201.691,-382.643,47.6367,269.913,-448.308,-392.376,346.93,-6.7418,50.2566,-148.495,-415.3,317.13,-419.562,-416.127,272.273,393.619,-182.768,-440.46,281.567,-42.1285,
7026.83,-400.789,-422.319,-206.072,302.522,-365.551,281.976,-205.701,281.862,76.664,259.351,-201.691,-382.643,47.6367,269.913,-448.308,-392.376,346.93,-6.7418,50.2566,-148.495,-415.3,317.13,-419.562,-416.127,272.273,393.619,-182.768,-440.46,281.567,-42.1285,
6434.17,-400.789,-422.319,-206.072,-385.151,52.773,-381.005,-432.36,309.434,-47.8939,107.044,-210.789,-54.65,-440.697,-89.9862,-338.18,285.692,-468.792,-53.4458,-398.911,-255.429,-248.413,-218.208,272.414,-442.608,-452.762,-440.693,270.089,-404.073,-406.36,-450.079,
6434.17,-400.789,-422.319,-206.072,-385.151,52.773,-381.005,-432.36,309.434,-47.8939,107.044,-210.789,-54.65,-440.697,-89.9862,-338.18,285.692,-468.792,-53.4458,-398.911,-255.429,-248.413,-218.208,272.414,-442.608,-452.762,-440.693,270.089,-404.073,-406.36,-450.079,
6434.17,-400.789,-422.319,-206.072,-385.151,52.773,-381.005,-432.36,309.434,-47.8939,107.044,-210.789,-54.65,-440.697,-89.9862,-338.18,285.692,-468.792,-53.4458,-398.911,-255.429,-248.413,-218.208,272.414,-442.608,-452.762,-440.693,270.089,-404.073,-406.36,-450.079,
6059.44,-400.789,-422.319,-206.072,302.522,-365.551,233.308,-205.701,281.862,126.872,303.238,102.718,12.5015,-447.224,-413.077,37.4671,-468.764,180.203,-434.454,-416.512,-415.101,-171.734,298.76,-388.48,4.36246,-430.452,-430.386,314.923,-227.483,-382.399,126.582,
5587.96,-400.789,-422.319,-206.072,302.522,-431.591,233.308,-205.701,281.862,126.872,303.238,102.718,12.5015,-447.224,-428.586,37.4671,-468.764,140.128,-434.454,-416.512,-415.101,-171.734,298.76,-388.48,4.36246,-430.452,-430.186,270.089,-404.073,-336.891,-450.079,
5587.96,-400.789,-422.319,-206.072,302.522,-431.591,233.308,-205.701,281.862,126.872,303.238,102.718,12.5015,-447.224,-428.586,37.4671,-468.764,140.128,-434.454,-416.512,-415.101,-171.734,298.76,-388.48,4.36246,-430.452,-430.186,270.089,-404.073,-336.891,-450.079,
5484.66,-396.321,-422.319,-206.072,287.472,-439.378,281.976,-205.701,281.862,126.872,303.238,102.718,12.5015,-447.224,-413.077,37.4671,-468.764,180.203,-434.454,-416.512,-415.101,-171.734,298.76,-388.48,4.36246,-430.452,-430.386,314.923,-227.483,-382.399,126.582,
5395.39,-435.889,-431.49,-414.638,-387.38,36.5258,-381.005,-432.36,309.434,-122.553,233.288,-245.417,-404.172,70.3857,-395.296,277.056,-392.751,123.147,-390.7,292.635,-421.109,293.406,5.00981,512,-442.608,-452.762,-430.186,-426.734,-78.081,-374.709,299.816,
5027.97,-400.789,-422.319,-206.072,302.522,-365.551,205.715,-180.006,-459.725,158.257,-410.005,-220.588,-426.739,-391.821,-210.074,-380.232,285.692,-472.173,-390.7,305.65,-387.737,-171.734,298.76,-406.192,4.36246,-430.452,-430.386,291.225,-404.073,-406.36,-450.079,
5027.97,-400.789,-422.319,-206.072,302.522,-365.551,205.715,-180.006,-459.725,158.257,-410.005,-220.588,-426.739,-391.821,-210.074,-380.232,285.692,-472.173,-390.7,305.65,-387.737,-171.734,298.76,-406.192,4.36246,-430.452,-430.386,291.225,-404.073,-406.36,-450.079,
4641.2,-435.889,-431.49,-414.638,-387.38,-440.869,281.976,-205.701,281.862,113.111,250.455,-220.588,-365.159,-391.821,-210.074,-380.232,285.692,-472.173,-390.7,305.65,-414.458,-171.734,328.336,-406.192,4.36246,-430.452,-447.358,291.225,-404.073,-406.36,-450.079,
4476.66,-435.889,-460.629,-414.638,302.522,-440.869,281.976,-205.701,281.862,58.6391,308.425,-201.691,-382.643,47.6367,269.913,-448.308,-392.751,123.147,-408.317,292.635,-421.109,293.406,5.00981,512,-442.608,-452.762,-430.186,270.089,-404.073,-406.36,-398.003,
4432.52,-435.413,-416.678,-433.487,-385.151,18.1479,-381.005,-432.36,-177.692,-390.081,-189.678,-391.111,-22.623,-447.224,-457.794,37.4671,285.692,123.147,-408.317,292.635,-421.109,293.406,5.00981,488.588,-442.608,-452.762,-430.186,-426.734,-418.606,-406.36,-437.741,
4133.39,-404.456,-454.42,-414.638,302.522,-345.825,290.529,-432.36,309.434,126.872,303.238,-391.566,12.5015,-447.224,-457.794,-380.232,285.692,-399.706,-390.7,-434.502,136.101,273.248,-463.911,-419.562,-416.127,307.713,-430.186,-431.652,-394.323,-373.612,299.816,
4133.39,-404.456,-454.42,-414.638,302.522,-345.825,290.529,-432.36,309.434,126.872,303.238,-391.566,12.5015,-447.224,-457.794,-380.232,285.692,-399.706,-390.7,-434.502,136.101,273.248,-463.911,-419.562,-416.127,307.713,-430.186,-431.652,-394.323,-373.612,299.816,
4001.7,-387.299,-454.42,-414.638,302.522,-345.825,290.529,-432.36,309.434,126.872,303.238,-391.566,12.5015,-398.067,-457.794,-415.059,285.692,-399.706,-436.99,325.056,512,-171.734,-213.473,-419.562,-416.127,307.713,-430.186,-428.903,-424.792,117.843,299.816,
3771.98,-400.789,-422.319,-206.072,296.996,-440.869,309.068,-205.701,281.862,126.872,303.238,-391.566,12.5015,-410.893,-457.794,-415.059,285.692,-399.706,-436.99,325.056,512,-171.734,-225.224,-419.562,-416.127,307.713,-430.186,-428.903,-424.792,117.843,299.816,
3771.98,-400.789,-422.319,-206.072,296.996,-440.869,309.068,-205.701,281.862,126.872,303.238,-391.566,12.5015,-410.893,-457.794,-415.059,285.692,-399.706,-436.99,325.056,512,-171.734,-225.224,-419.562,-416.127,307.713,-430.186,-428.903,-424.792,117.843,299.816,
3743.49,-404.456,-454.42,-414.638,302.522,-345.825,290.529,-432.36,309.434,126.872,303.238,-391.566,12.5015,-447.224,-457.794,-380.232,285.692,123.147,-430.445,322.307,-421.109,315.108,317.13,-427.705,-416.127,-436.847,-430.186,270.089,-404.073,-406.36,-437.741,
3555.66,-400.789,-422.319,-206.072,296.996,-440.869,309.068,-228.71,281.862,126.872,303.238,-391.566,12.5015,-410.893,-457.794,-415.059,285.692,-399.706,-436.99,325.056,512,-171.734,-225.224,-419.562,-416.127,307.713,-430.186,-428.903,-424.792,-406.36,-450.079,
3175.54,-409.423,-431.49,-414.638,-387.38,-365.551,281.976,-446.515,320.581,158.257,-410.005,-220.588,-403.406,-438.224,-210.074,-380.232,-431.285,-444.307,-408.317,244.111,-421.109,293.406,-213.473,-419.562,-416.127,-452.762,-430.186,-426.734,-418.606,-406.36,-437.741,
3175.54,-409.423,-431.49,-414.638,-387.38,-365.551,281.976,-446.515,320.581,158.257,-410.005,-220.588,-403.406,-438.224,-210.074,-380.232,-431.285,-444.307,-408.317,244.111,-421.109,293.406,-213.473,-419.562,-416.127,-452.762,-430.186,-426.734,-418.606,-406.36,-437.741,
3150.57,-400.789,-422.319,-423.739,-385.947,36.5258,281.976,-432.36,287.908,127.409,-421.175,-220.588,-403.406,-401.749,-210.074,-399.072,302.551,-399.706,-390.7,-434.502,136.101,273.248,-463.911,-419.562,-416.127,307.713,-421.262,-398.599,-418.606,-406.36,-437.741,
3150.57,-400.789,-422.319,-423.739,-385.947,36.5258,281.976,-432.36,287.908,127.409,-421.175,-220.588,-403.406,-401.749,-210.074,-399.072,302.551,-399.706,-390.7,-434.502,136.101,273.248,-463.911,-419.562,-416.127,307.713,-421.262,-398.599,-418.606,-406.36,-437.741,
2792.13,-404.456,-454.42,-414.638,311.177,-428.61,290.529,-432.36,309.434,126.872,306.646,-201.691,12.5015,-405.92,-450.87,-399.072,302.551,-399.706,-434.454,-416.512,-415.101,-207.739,295.765,-419.562,-420.185,-436.847,-424.271,270.089,-404.073,-416.968,-450.079,
2551.54,-404.456,-454.42,-414.638,311.177,-428.61,290.529,-432.36,309.434,126.872,306.646,-201.691,12.5015,-405.92,-450.87,-399.072,302.551,-399.706,-434.454,-416.512,-415.101,-207.739,295.765,-419.562,-420.185,-436.847,-424.271,-428.903,-424.792,-406.36,-450.079,
2551.54,-404.456,-454.42,-414.638,311.177,-428.61,290.529,-432.36,309.434,126.872,306.646,-201.691,12.5015,-405.92,-450.87,-399.072,302.551,-399.706,-434.454,-416.512,-415.101,-207.739,295.765,-419.562,-420.185,-436.847,-424.271,-428.903,-424.792,-406.36,-450.079,
2551.54,-404.456,-454.42,-414.638,311.177,-428.61,290.529,-432.36,309.434,126.872,306.646,-201.691,12.5015,-405.92,-450.87,-399.072,302.551,-399.706,-434.454,-416.512,-415.101,-207.739,295.765,-419.562,-420.185,-436.847,-424.271,-428.903,-424.792,-406.36,-450.079,
2364.76,-400.789,-422.319,-414.638,289.382,-403.947,290.529,-432.36,309.434,126.872,303.238,-419.587,12.5015,-447.224,-405.58,-415.059,-431.285,-399.706,-390.7,-416.512,-415.101,-207.739,296.646,-419.562,-416.127,-436.847,-430.186,270.089,-404.073,-406.36,-437.741,
2364.76,-400.789,-422.319,-414.638,289.382,-403.947,290.529,-432.36,309.434,126.872,303.238,-419.587,12.5015,-447.224,-405.58,-415.059,-431.285,-399.706,-390.7,-416.512,-415.101,-207.739,296.646,-419.562,-416.127,-436.847,-430.186,270.089,-404.073,-406.36,-437.741,
2298.54,-400.789,-422.319,-414.638,302.522,-389.517,290.529,-432.36,308.718,127.409,-410.005,-220.588,-403.406,-401.749,-431.328,-399.072,302.551,-399.706,-434.454,-434.704,-450.452,311.394,-238.157,-419.562,-416.127,-452.762,-430.186,-415.647,-418.606,-406.36,-437.741,
2288.59,-406.956,-422.319,-409.699,289.382,-419.057,281.976,-432.36,296.214,126.872,334.752,-415.38,-403.406,-401.749,-210.074,-380.232,285.692,-421.082,-417.984,-416.512,-415.101,293.406,-202.738,-419.562,-416.127,-436.847,-430.186,-415.647,-394.323,-431.692,-450.079,
2288.59,-406.956,-422.319,-409.699,289.382,-419.057,281.976,-432.36,296.214,126.872,334.752,-415.38,-403.406,-401.749,-210.074,-380.232,285.692,-421.082,-417.984,-416.512,-415.101,293.406,-202.738,-419.562,-416.127,-436.847,-430.186,-415.647,-394.323,-431.692,-450.079,
